;  path (relative to executable) and filename of each file to calculate file hash for
CSE\2025\CA_Title24_2025_CZ01_ARCATA.epw
CSE\2025\CA_Title24_2025_CZ02_SONOMA-COUNTY-AP.epw
CSE\2025\CA_Title24_2025_CZ03_OAKLAND-INTL.epw
CSE\2025\CA_Title24_2025_CZ04_PASO-ROBLES.epw
CSE\2025\CA_Title24_2025_CZ05_SANTA-MARIA.epw
CSE\2025\CA_Title24_2025_CZ06_LOS-ANGELES-INTL.epw
CSE\2025\CA_Title24_2025_CZ07_SAN-DIEGO-INTL.epw
CSE\2025\CA_Title24_2025_CZ08_FULLERTON.epw
CSE\2025\CA_Title24_2025_CZ09_HOLLYWOOD-BURBANK.epw
CSE\2025\CA_Title24_2025_CZ10_RIVERSIDE.epw
CSE\2025\CA_Title24_2025_CZ11_RED-BLUFF.epw
CSE\2025\CA_Title24_2025_CZ12_SACRAMENTO-EXECUTIVE.epw
CSE\2025\CA_Title24_2025_CZ13_FRESNO-YOSEMITE.epw
CSE\2025\CA_Title24_2025_CZ14_PALMDALE.epw
CSE\2025\CA_Title24_2025_CZ15_PALM-SPRINGS.epw
CSE\2025\CA_Title24_2025_CZ16_BLUE-CANYON.epw
Data\Rulesets\CA Res 2025\CAR25 BEMBase.bin
BEMCmpMgr25r.dll
BEMProc25r.dll
Qt5Cored.dll
Qt5Guid.dll
Qt5Networkd.dll
Qt5Widgetsd.dll
Qt5Xmld.dll
Qt5Core.dll
Qt5Gui.dll
Qt5Network.dll
Qt5Widgets.dll
Qt5Xml.dll
CSE\CSE19.exe
CSE\CSE.exe
BEMCmpMgr22r.dll
BEMProc22r.dll
Data\Rulesets\CA Res 2022\CAR22 BEMBase.bin
CSE\DHWDU2.txt
;
END
;
