;,CAHP 2017 Incentive Table,,,
;,Incentive calculation table,,,
;,Last modified:,,7/05/2017 -Changed MF Incentives,
;,,,12/4/2017 - Removed CMFNH column moved incentives to CAHPMF,
;,,,,
;,Source Data:,,Eliot Williams (TRC),
;,,,,
;,Mod history:,,4/24/2017 - EW -created table,
;,,,,
;,Independents:,,,
;,,1,Delta EDR,
;,,,,
,TABLE CAHP2017IncTable,,,
,,DeltaEDR,CAHPIncInit,CAHPMFIncInit
,,3,300,135
,,4,450,165
,,5,600,195
,,6,750,225
,,7,1050,285
,,8,1350,345
,,9,1650,405
,,10,1950,465
,,11,2250,525
,,12,2550,585
,,13,2850,645
,,14,3150,705
,,15,3450,765
,,16,3750,825
,,17,4050,885
,,18,4350,945
,,19,4650,1005
,,20,4950,1065
,,21,5250,1125
,,22,5550,1185
,,23,5850,1245
,,24,6150,1305
,,25,6450,1365
,,26,6750,1425
,,27,7050,1485
,,28,7350,1545
,,29,7650,1605
,,30,7950,1665
,,31,8250,1725
,,32,8550,1785
,,34,8850,1845
,,35,9150,1905
,,36,9450,1965
,,37,9750,2025
,,38,10050,2085
,,39,10350,2145
,,40,10650,2205
,,41,10950,2265
,,42,11250,2325
,,43,11550,2385
,,44,11850,2445
,,45,12150,2505
,,46,12450,2565
,,47,12750,2625
,,48,13050,2685
,,49,13350,2745
,,50,13650,2805
,,*,0,0
,ENDTABLE,,,
