;,CEC Title-24 Residential Compliance Ruleset,,,,,
;,Collection of tables based on Prescriptive Additions requirements,,,,,
;,Separate Tables based on topic (to minimize duplicate data),,,,,
;,Created:,,2/19/15 - em,,,
;,Last modified:,,06/26/23 - SAC,updated 2022 & 2025 WoodExtWallCons entries for CZs 1-5 & 8-16 to 'T24-2019 ExtWall 2x6 16oc R21 R5',,
;,,,,,,
;,Source Data:,,Table from DAR residing in Prescriptive tab,,,
;,,,,,,
;,Mod history:,,9/21/15 - SAC,fix to PrescripAdditions_WoodExtWallCons table to reflect latest standard design wall requirements from the CEC,,
;,,,3/22/17 - SAC,added 2019 code vintage records to various tables (copies of 2016 initially),,
;,,,6/7/19 - SAC,added 2022 code vintage records to various tables (copies of 2019 initially),,
;,,,11/13/22 - SAC,added 2025 code vintage records to various tables (copies of 2022 initially),,
;,,,,,,
;,Independents:,,(vary by individual table),,,
;,,1,"CodeBase - year of energy standard (2013, 2016…)",,,
;,,2,Addition Size,,,
;,,,CA Climate Zone (1-16),,,
;,,,(other topic-specific properties),,,
;,,,,,,
;,,,,,,
,TABLE  PrescripAdditions_WoodExtWallCons,,,,,
,,CodeBase,ClimateZone,AdditionSize,FrameLayer,StdFrameExtWallCons
,,2013,*,>700,*,T24-2013 ExtWall 2x4 16oc R15 R4
,,2013,*,*,<500,T24-2008 ExtWall 2x4 16oc R13
,,2013,*,*,*,T24-2008 ExtWall 2x6 16oc R19
,,2016,6,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2016,7,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2016,*,*,*,T24-2016 ExtWall 2x6 16oc R19 R5
,,2019,6,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2019,7,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2019,*,*,*,T24-2016 ExtWall 2x6 16oc R19 R5
,,2022,6,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2022,7,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2022,*,*,*,T24-2019 ExtWall 2x6 16oc R21 R5
,,2025,6,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2025,7,*,*,T24-2016 ExtWall 2x4 16oc R15 R4
,,2025,*,*,*,T24-2019 ExtWall 2x6 16oc R21 R5
,ENDTABLE,,,,,
;,,,,,,
;,,,,,,
,TABLE  PrescripAdditions_CeilingBelowAtticCons,,,,,
,,CodeBase,ClimateZone,AdditionSize,CeilingBelowAtticCons,
,,2013,1,*,T24-2013 Ceiling 2x4 24oc R38,
,,2013,>=11,*,T24-2013 Ceiling 2x4 24oc R38,
,,2013,*,*,T24-2013 Ceiling 2x4 24oc R30,
,,2016,*,<=700,T24-2016 Ceiling 2x4 24oc R22,
,,2016,3,*,T24-2013 Ceiling 2x4 24oc R30,
,,2016,5,*,T24-2013 Ceiling 2x4 24oc R30,
,,2016,6,*,T24-2013 Ceiling 2x4 24oc R30,
,,2016,7,*,T24-2013 Ceiling 2x4 24oc R30,
,,2016,*,*,T24-2013 Ceiling 2x4 24oc R38,
,,2019,*,<=700,T24-2016 Ceiling 2x4 24oc R22,
,,2019,3,*,T24-2013 Ceiling 2x4 24oc R30,
,,2019,5,*,T24-2013 Ceiling 2x4 24oc R30,
,,2019,6,*,T24-2013 Ceiling 2x4 24oc R30,
,,2019,7,*,T24-2013 Ceiling 2x4 24oc R30,
,,2019,*,*,T24-2013 Ceiling 2x4 24oc R38,
,,2022,*,<=700,T24-2016 Ceiling 2x4 24oc R22,
,,2022,3,*,T24-2013 Ceiling 2x4 24oc R30,
,,2022,5,*,T24-2013 Ceiling 2x4 24oc R30,
,,2022,6,*,T24-2013 Ceiling 2x4 24oc R30,
,,2022,7,*,T24-2013 Ceiling 2x4 24oc R30,
,,2022,*,*,T24-2013 Ceiling 2x4 24oc R38,
,,2025,*,<=700,T24-2016 Ceiling 2x4 24oc R22,
,,2025,3,*,T24-2013 Ceiling 2x4 24oc R30,
,,2025,5,*,T24-2013 Ceiling 2x4 24oc R30,
,,2025,6,*,T24-2013 Ceiling 2x4 24oc R30,
,,2025,7,*,T24-2013 Ceiling 2x4 24oc R30,
,,2025,*,*,T24-2013 Ceiling 2x4 24oc R38,
,ENDTABLE,,,,,
;,,,,,,
;,,,,,,
,TABLE  PrescripAdditions_RoofDeckInsul,,,,,
,,CodeBase,ClimateZone,AdditionSize,RoofBelowDeckIns,
,,2013,*,*,- no insulation -,
,,2016,*,<=700,- no insulation -,
,,2016,1,*,- no insulation -,
,,2016,2,*,- no insulation -,
,,2016,3,*,- no insulation -,
,,2016,5,*,- no insulation -,
,,2016,6,*,- no insulation -,
,,2016,7,*,- no insulation -,
,,2016,*,*,R 13,
,,2019,*,<=700,- no insulation -,
,,2019,1,*,- no insulation -,
,,2019,2,*,- no insulation -,
,,2019,3,*,- no insulation -,
,,2019,5,*,- no insulation -,
,,2019,6,*,- no insulation -,
,,2019,7,*,- no insulation -,
,,2019,*,*,R 13,
,,2022,*,<=700,- no insulation -,
,,2022,1,*,- no insulation -,
,,2022,2,*,- no insulation -,
,,2022,3,*,- no insulation -,
,,2022,5,*,- no insulation -,
,,2022,6,*,- no insulation -,
,,2022,7,*,- no insulation -,
,,2022,*,*,R 13,
,,2025,*,<=700,- no insulation -,
,,2025,1,*,- no insulation -,
,,2025,2,*,- no insulation -,
,,2025,3,*,- no insulation -,
,,2025,5,*,- no insulation -,
,,2025,6,*,- no insulation -,
,,2025,7,*,- no insulation -,
,,2025,*,*,R 13,
,ENDTABLE,,,,,
;,,,,,,
;,,,,,,
,TABLE  PrescripAdditions_RadiantBarrier,,,,,
,,CodeBase,ClimateZone,AdditionSize,RadiantBarrier,
,,2013,1,*,0,;  no addition size dependence in 2013
,,2013,16,*,0,
,,2013,*,*,1,
,,2016,1,<=700,0,
,,2016,16,<=700,0,
,,2016,*,<=700,1,
,,2016,2,*,1,
,,2016,3,*,1,
,,2016,5,*,1,
,,2016,6,*,1,
,,2016,7,*,1,
,,2016,*,*,0,
,,2019,1,<=700,0,
,,2019,16,<=700,0,
,,2019,*,<=700,1,
,,2019,2,*,1,
,,2019,3,*,1,
,,2019,5,*,1,
,,2019,6,*,1,
,,2019,7,*,1,
,,2019,*,*,0,
,,2022,1,<=700,0,
,,2022,16,<=700,0,
,,2022,*,<=700,1,
,,2022,2,*,1,
,,2022,3,*,1,
,,2022,5,*,1,
,,2022,6,*,1,
,,2022,7,*,1,
,,2022,*,*,0,
,,2025,1,<=700,0,
,,2025,16,<=700,0,
,,2025,*,<=700,1,
,,2025,2,*,1,
,,2025,3,*,1,
,,2025,5,*,1,
,,2025,6,*,1,
,,2025,7,*,1,
,,2025,*,*,0,
,ENDTABLE,,,,,
;,,,,,,
;,,,,,,
,TABLE  PrescripAdditions_MaxGlazingArea,,,,,
,,AdditionSize,MaxWinArea,MaxFracWinArea,,
,,>700,175,0.2,,
,,>400,120,0.25,,
,,*,75,0.3,,
,ENDTABLE,,,,,
