;,CEC Title-24 Residential Compliance Ruleset,,,,,,,,,,,,
;,Climate Zone-based Weather File Name Mapping,,,,,,,,,,,,
;,Last modified:,,4/21/19 - SAC - created table,,,,,,,,,,
;,,,,,,,,,,,,,
;,Source Data:,,SAC,,,,,,,,,,
;,,,,,,,,,,,,,
;,Mod history:,,4/21/19 - SAC - created table,,,,,,,,,,
;,,,,,,,,,,,,,
;,Independents:,,,,,,,,,,,,
;,,1,CA Climate Zone (1-16),,,,,,,,,,
;,,,,,,,,,,,,,
;,Dependents:,,,,,,,,,,,,
;,,1,CTZ - two digit CTZ string (leading '0' for 1-9),,,,,,,,,,
;,,2,WSta - weather station string including city & station number/ID,,,,,,,,,,
;,,,,,,,,,,,,,
,TABLE T24RCZWeatherMapping,,,,,,,,,,,,
,,ClimateZone,CTZ,WSta,;,,,,,,,,
,,1,01,ARCATA-AP_725945S,;,,,,,,,,
,,2,02,SANTA-ROSA-AP_724957S,;,,,,,,,,
,,3,03,OAKLAND-METRO-AP_724930S,;,,,,,,,,
,,4,04,SAN-JOSE-REID-HILLV_724946S,;,,,,,,,,
,,5,05,SANTA-MARIA-PUBLIC-AP_723940S,;,,,,,,,,
,,6,06,TORRANCE-MUNI-AP_722955S,;,,,,,,,,
,,7,07,SAN-DIEGO-LINDBERGH-FLD_722900S,;,,,,,,,,
,,8,08,FULLERTON-MUNI-AP_722976S,;,,,,,,,,
,,9,09,BURBANK-GLNDLE-PASAD-AP_722880S,;,,,,,,,,
,,10,10,RIVERSIDE-MUNI_722869S,;,,,,,,,,
,,11,11,RED-BLUFF-MUNI-AP_725910S,;,,,,,,,,
,,12,12,SACRAMENTO-EXECUTIVE-AP_724830S,;,,,,,,,,
,,13,13,FRESNO-YOSEMITE-IAP_723890S,;,,,,,,,,
,,14,14,PALMDALE-AP_723820S,;,,,,,,,,
,,15,15,PALM-SPRINGS-IAP_722868S,;,,,,,,,,
,,16,16,BLUE-CANYON-AP_725845S,;,,,,,,,,
,ENDTABLE,,,,,,,,,,,,
