;,CEC Title-24 Residential Compliance Ruleset,,,,,,,,,,,,,,,,,,,
;,Standard Design Customization Table,,,,,,,,,,,,,,,,,,,
;,Created:,,,02/04/21 - SAC,,,,,,,,,,,,,,,,
;,Modification History:,,,04/07/21 - SAC - MFam IAQ HRV ASRE values for CZs 14 & 15 updated from 70 to 72,,,,,,,,,,,,,,,,
;,,,,04/02/21 - SAC - IAQ* columns to support additional std design details from express terms,,,,,,,,,,,,,,,,
;,,,,"03/24/21 - SAC - added BldgType dependence and revised HVAC, DHW and other options for MFam buildings (vs. SFam)",,,,,,,,,,,,,,,,
;,,,,03/19/21 - SAC - switch CZ 1 & 16 CompactDHW from 2019 default (Expanded @ 0.6) to Basic (0.7),,,,,,,,,,,,,,,,
;,,,,03/10/21 - SAC - toggle OFF CompactDHW for CZ10 (per e-mail today from KN),,,,,,,,,,,,,,,,
;,,,,02/06/21 - SAC - switch Cooking and Dryer fuel options to 'Proposed' in all rows,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,
;,Column Key:,,,,,,,,,,,,,,,,,,,
;,,Cooking,,Proposed  -or-  Electricity  -or-  Gas,,,,,,,,,,,,,,,,
;,,Dryer,,Proposed  -or-  Electricity  -or-  Gas,,,,,,,,,,,,,,,,
;,,HVAC,,Proposed  -or-  Electricity  -or-  Gas,,,,,,,,,,,,,,,,
;,,DHW,,Proposed  -or-  Electricity  -or-  Gas,,,,,,,,,,,,,,,,
;,,CompactDHW,,0   - none,,,,,,,,,,,,,,,,
;,,,,-1  - use 2019 Elec DHW Std Design compactness,,,,,,,,,,,,,,,,
;,,,,0.1 <= # <= 0.7   - Compactness factor (0.7 = basic),,,,,,,,,,,,,,,,
;,,DrnWtrHtRec,,0 - no  /  1 - yes,,,,,,,,,,,,,,,,
;,,HPWHLoc,,0 - unchanged (Garage)  /  1 - conditioned zone,,,,,,,,,,,,,,,,
;,,WindowPerf,,0 - unchanged  /  1 - higher performance (Ufactor - 0.1 & SHGC - 0.03),,,,,,,,,,,,,,,,
;,,IAQType,,default / Exhaust / Supply / Balanced / Bal w/ Ht Recov,,,,,,,,,,,,,,,,
;,,IAQFanPwr,,-1 if unused/default - otherwise W/CFM,,,,,,,,,,,,,,,,
;,,IAQHtRecovSRE,,-1 if unused/default - otherwise SRE (%) of IAQ HRV (iff IAQType = BalHtRecov),,,,,,,,,,,,,,,,
;,,IAQHtRecovASRE,,-1 if unused/default - otherwise ASRE (%) of IAQ HRV (iff IAQType = BalHtRecov),,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,
,TABLE T24RCustomStandardDesign,,,,,,,,,,,,,,,,,,,
,,StdOption,BldgType,NumPropHPWH,ClimateZone,Cooking,Dryer,HVAC,DHW,CompactDHW,DrnWtrHtRec,HPWHLoc,WindowPerf,IAQType,IAQFanPwr,IAQHtRecovSRE,IAQHtRecovASRE,,,
,,draft,SingleFam,0,1,Proposed,Proposed,Gas,Electricity,0.7,0,0,0,default,-1,-1,-1,;,SFam models w/  NO HPWHs in Proposed Design,
,,draft,SingleFam,0,2,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,3,Proposed,Proposed,Electricity,Gas,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,4,Proposed,Proposed,Electricity,Gas,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,5,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,6,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,7,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,8,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,9,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,10,Proposed,Proposed,Electricity,Gas,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,11,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,12,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,13,Proposed,Proposed,Electricity,Gas,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,14,Proposed,Proposed,Electricity,Gas,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,15,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,0,16,Proposed,Proposed,Gas,Electricity,0.7,1,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,1,Proposed,Proposed,Gas,Electricity,0.7,0,0,0,default,-1,-1,-1,;,SFam models w/ HPWH(s) PRESENT in Proposed Design,
,,draft,SingleFam,*,2,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,3,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,4,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,5,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,6,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,7,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,8,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,9,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,10,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,11,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,12,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,13,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,14,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,15,Proposed,Proposed,Gas,Electricity,0,0,0,0,default,-1,-1,-1,,,
,,draft,SingleFam,*,16,Proposed,Proposed,Gas,Electricity,0.7,1,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,1,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,;,All MFam models,
,,draft,MultiFam,*,2,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,3,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,4,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,5,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,6,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,7,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,8,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,9,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,10,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Balanced,0.4,-1,-1,,,
,,draft,MultiFam,*,11,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,12,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,13,Proposed,Proposed,Electricity,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,draft,MultiFam,*,14,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Bal w/ Ht Recov,0.6,67,72,,,
,,draft,MultiFam,*,15,Proposed,Proposed,Electricity,Proposed,0,0,0,0,Bal w/ Ht Recov,0.6,67,72,,,
,,draft,MultiFam,*,16,Proposed,Proposed,Gas,Proposed,0,0,0,0,default,-1,-1,-1,,,
,,*,*,*,*,Proposed,Proposed,Proposed,Proposed,0,0,0,0,default,-1,-1,-1,;,error (no match found),
,ENDTABLE,,,,,,,,,,,,,,,,,,,
