;,CEC CUAC (Calif. Utility Allowance Calculator) Ruleset - 2024,,,,,,,,,,,
;,Mapping from prior CUAC Utilities/Territories/Rates to new CPR options,,,,,,,,,,,
;,,,,,,,,,,,,
;,Last Modified:,,,,,,,,,,,
;,,SAC 01/10/24 - fix errors in Gas Gen2RateName formulas caused by recent SP2 Gen2Data table update,,,,,,,,,,
;,,,,,,,,,,,,
;,Source Data:,,,,,,,,,,,
;,,CUAC-CPR Mapping 2023.08.24.xlsx,,,,,,,,,,
;,,provided by CPR/EllieJanzen ~8/25/23,,,,,,,,,,
;,,,,,,,,,,,,
;,Mod History:,,,,,,,,,,,
;,,SAC 01/06/24 - updated Elec rate mapping for 3.0-SP2 release (CPR rate data received Dec-2023),,,,,,,,,,
;,,SAC 09/16/23 - added OldUtilityID column to facilitate import of old CUAC data from Access databases,,,,,,,,,,
;,,SAC 09/12/23 - updated w/ latest data from CPR,,,,,,,,,,
;,,SAC 09/05/23 - updated w/ latest mapping and data from CPR,,,,,,,,,,
;,,SAC 08/25/23 - created initial table from CPR spreadsheet,,,,,,,,,,
;,,,,,,,,,,,,
;,,,,,,,,,,,,
TABLE CUAC_UtilityRateGen2Mapping,,,,,,,,,,,,
,Fuel,OldUtilityID,CUACUtility,OldTerritory,OldRate,HaveMapping,Gen2Territory,Gen2RateName,,CPR_NonTOURateName,,
,Electric,37,Alameda -- Alameda Municipal Utility,All - Electric,Standard,1,All,D-1,;,CA_ALAMEDA_D1,,
,Electric,37,Alameda -- Alameda Municipal Utility,All - Electric,CARE,1,All,D-1 CARE,;,CA_ALAMEDA_D1_CARE,,
,Electric,37,Alameda -- Alameda Municipal Utility,All - Standard,Standard,1,All,D-1,;,CA_ALAMEDA_D1,,
,Electric,37,Alameda -- Alameda Municipal Utility,All - Standard,CARE,1,All,D-1 CARE,;,CA_ALAMEDA_D1_CARE,,
,Electric,12,Anaheim -- Anaheim Public Utilites Department,All - Electric,Standard,1,All,Rate DS A,;,CA_ANAHEIM_DS_A,,
,Electric,12,Anaheim -- Anaheim Public Utilites Department,All - Electric,CARE,1,All,Rate DS A CARE,;,CA_ANAHEIM_DS_A_CARE,,
,Electric,12,Anaheim -- Anaheim Public Utilites Department,All - Standard,Standard,1,All,Rate DS A,;,CA_ANAHEIM_DS_A,,
,Electric,12,Anaheim -- Anaheim Public Utilites Department,All - Standard,CARE,1,All,Rate DS A CARE,;,CA_ANAHEIM_DS_A_CARE,,
,Electric,47,Anza -- Anza Electric Cooperative,All - Electric,Standard,1,All,D-1,;,CA_ANZA_EC_2757,,
,Electric,38,Azusa -- Azusa Light and Water Department,All - Electric,Standard,1,All,Schedule D,;,CA_AZUSA_R,,
,Electric,38,Azusa -- Azusa Light and Water Department,All - Electric,CARE,1,All,Schedule D CARE,;,CA_AZUSA_R_CARE,,
,Electric,38,Azusa -- Azusa Light and Water Department,All - Standard,Standard,1,All,Schedule D,;,CA_AZUSA_R,,
,Electric,38,Azusa -- Azusa Light and Water Department,All - Standard,CARE,1,All,Schedule D CARE,;,CA_AZUSA_R_CARE,,
,Electric,36,Banning -- Banning Electric Department,All - Electric,Standard,1,All,RS-1,;,CA_BANNING_R,,
,Electric,36,Banning -- Banning Electric Department,All - Electric,CARE,1,All,RS-1 Low Income Discount Rider (LI-1),;,CA_BANNING_R_LI_1,,
,Electric,36,Banning -- Banning Electric Department,All - Standard,Standard,1,All,RS-1,;,CA_BANNING_R,,
,Electric,36,Banning -- Banning Electric Department,All - Standard,CARE,1,All,RS-1 Low Income Discount Rider (LI-1),;,CA_BANNING_R_LI_1,,
,Electric,49,Bear -- Bear Valley Electric,All - Electric,Standard,1,All,Schedule D,;,CA_BEAR_VALLEY_R,,
,Electric,49,Bear -- Bear Valley Electric,All - Electric,CARE,1,All,Schedule DLI CARE,;,CA_BEAR_VALLEY_R_CARE,,
,Electric,53,BIGGS -- Biggs Municipal Utilities,All - Electric,Standard,1,All,Schedule DA - City,;,CA_CITY_OF_BIGGS_DAS_CITY,,
,Electric,29,Burbank -- Burbank Water and Power,CARE - Standard,Standard,1,All,Basic Service Rate,;,CA_BURBANK_R,,
,Electric,29,Burbank -- Burbank Water and Power,CARE - Standard,CARE,1,All,Basic Service Rate Lifeline,;,CA_BURBANK_R_LIFELINLE,,
,Electric,29,Burbank -- Burbank Water and Power,Standard - Standard,Standard,1,All,Basic Service Rate,;,CA_BURBANK_R,,
,Electric,29,Burbank -- Burbank Water and Power,Standard - Standard,CARE,1,All,Basic Service Rate Lifeline,;,CA_BURBANK_R_LIFELINLE,,
,Electric,32,Colton -- Colton Electric Utility,All - Standard,Standard,1,All,R1,;,CA_COLTON_R,,
,Electric,32,Colton -- Colton Electric Utility,All - Standard,CARE,1,All,R1 CARE,;,CA_COLTON_R_CARE,,
,Electric,32,Colton -- Colton Electric Utility,CARE - Standard,Standard,1,All,R1,;,CA_COLTON_R,,
,Electric,32,Colton -- Colton Electric Utility,CARE - Standard,CARE,1,All,R1 CARE,;,CA_COLTON_R_CARE,,
,Electric,55,Corona -- City of Corona,All - Electric,Standard,1,All,Schedule D,;,CA_Corona_2872,,
,Electric,26,Glendale -- Glendale Water and Power,All - Standard,Standard,1,All,Rate L1A,;,CA_GLENDALE_L1A,,
,Electric,26,Glendale -- Glendale Water and Power,All - Standard,CARE,1,All,Rate L1A CARE,;,CA_GLENDALE_L1A_CARE,,
,Electric,40,Gridley -- Gridley Electric Utility,All - Standard,Standard,1,All,R-1,;,CA_GRIDLEY_2682,,
,Electric,35,HLDBGMU -- Healdsburg Municipal Utility,All - Electric,Standard,1,All,Billing Code D-1,;,CA_HEALDSBURG_R1,,
,Electric,35,HLDBGMU -- Healdsburg Municipal Utility,All - Electric,CARE,1,All,Billing Code D-1 CARE,;,CA_HEALDSBURG_R1_CARE,,
,Electric,35,HLDBGMU -- Healdsburg Municipal Utility,All - Standard,Standard,1,All,Billing Code D-1,;,CA_HEALDSBURG_R1,,
,Electric,35,HLDBGMU -- Healdsburg Municipal Utility,All - Standard,CARE,1,All,Billing Code D-1 CARE,;,CA_HEALDSBURG_R1_CARE,,
,Electric,11,Imperial -- Imperial Irrigation District,All - Standard,Standard,1,All,Schedule D,;,CA_IID_D_VOEXP,,
,Electric,11,Imperial -- Imperial Irrigation District,All - Standard,CARE,1,All,Schedule D - REAP Low Income Discount,;,CA_IID_D_1_1_VOEXP,,
,Electric,50,Island -- Island Energy,All - Electric,Standard,1,All,RES-1,;,CA_ISLAND_ENERGY_RS,,
,Electric,50,Island -- Island Energy,All - Electric,CARE,1,All,RES-1 Low Income,;,CA_ISLAND_ENERGY_RS_1_CARE,,
,Electric,56,Kirkwood -- Kirkwood Meadows Public Utility District,All - Electric,Standard,1,All,RS,;,CA_KIRKWOOD_MEADOWS_PUD_RS,,
,Electric,9,LADWP -- Los Angeles Department of Water and Power,Zone 1 - Standard,Standard,1,All,Schedule R-1 Rate A Zone 1,;,CA_LADWP_R1_A,,
,Electric,9,LADWP -- Los Angeles Department of Water and Power,Zone 1 - Standard,CARE,1,All,Schedule R-1 Rate A Zone 1 Low Income,;,CA_LADWP_R1_A_ZONE1_LOW_INCOME,,
,Electric,9,LADWP -- Los Angeles Department of Water and Power,Zone 2 - Standard,Standard,1,All,Schedule R-1 Rate A Zone 2,;,CA_LADWP_R1_A_Z2,,
,Electric,9,LADWP -- Los Angeles Department of Water and Power,Zone 2 - Standard,CARE,1,All,Schedule R-1 Rate A Zone 2 Low Income,;,CA_LADWP_R1_A_Z2_LOW_INCOME,,
,Electric,60,Lathrop -- Lathrop Irrigation District,All - Electric,Standard,1,All,Rate Schedule R-1 (Assume tier 2),;,CA_LATHROP_ID_RS,,
,Electric,60,Lathrop -- Lathrop Irrigation District,All - Electric,CARE,1,All,Rate Schedule R-2 (Assume tier 2) CARES,;,CA_LATHROP_ID_RS_2_CARES,,
,Electric,48,Liberty -- Liberty Energy,All - Electric,Standard,1,All,Rate D-1 All Electric,;,CA_SIERRA_PACIFIC_2914,,
,Electric,48,Liberty -- Liberty Energy,All - Electric,CARE,1,All,Rate D-1 All Electric CARE,;,CA_SIERRA_PACIFIC_D_1_ALL_ELECTRIC_CARE,,
,Electric,48,Liberty -- Liberty Energy,All - Standard,Standard,1,All,Rate D-1 Basic quantity,;,CA_SIERRA_PACIFIC_2913,,
,Electric,48,Liberty -- Liberty Energy,All - Standard,CARE,1,All,Rate D-1 Basic quantity CARE,;,CA_SIERRA_PACIFIC_D_1_CARE,,
,Electric,33,LMUD -- Lassen Municipal Utility District,All - Standard,Standard,1,Other,Schedule 1010,;,CA_LMUD_D,,
,Electric,33,LMUD -- Lassen Municipal Utility District,All - Standard,CARE,1,Other,Schedule 1010 CARE,;,CA_LMUD_D_CARE,,
,Electric,34,LMUD -- Lassen Municipal Utility District,Susanville Indian Rancheria - Standard,Standard,1,Susanville Indian Rancheria,Schedule 1010,;,CA_LMUD_SUSANVILLE_INDIAN_RANCHERIA_D,,
,Electric,39,Lodi -- Lodi Electric Utility,All - Standard,Standard,1,All,Rate EA,;,CA_LODI_EA_VOEXP,,
,Electric,39,Lodi -- Lodi Electric Utility,All - Standard,CARE/SHARE,1,All,Rate EA CARE,;,CA_LODI_EA_CARE_VOEXP,,
,Electric,23,Lompoc -- Lompoc Electric Utility,All - Standard,Standard,1,All,Schedule D-1,;,CA_LOMPOC_RS,,
,Electric,23,Lompoc -- Lompoc Electric Utility,All - Standard,CARE,1,All,Schedule D-1 CARE,;,CA_LOMPOC_RS_CARE,,
,Electric,28,Merced -- Merced Irrigation District,All - Standard,Standard,1,All,Schedule RES-2,;,CA_MERCED_IRRIGATION_R,,
,Electric,28,Merced -- Merced Irrigation District,All - Standard,CARE,1,All,Schedule RES-2 CARES,;,CA_MERCED_IRRIGATION_R_2_CARE,,
,Electric,30,MID -- Modesto Irrigation District,All - Standard,Standard,1,Other,Rate D,;,CA_MODESTO_IRRIGATION_D,,
,Electric,30,MID -- Modesto Irrigation District,All - Standard,CARE,1,Other,Rate D CARES,;,CA_MODESTO_IRRIGATION_D_CARES,,
,Electric,31,MID -- Modesto Irrigation District,Mountain House - Standard,Standard,1,Mountain House,Rate D,;,CA_MODESTO_IRRIGATION_MOUNTAIN_HOUSE_,,
,Electric,31,MID -- Modesto Irrigation District,Mountain House - Standard,CARE,1,Mountain House,Rate D CARES,;,CA_MODESTO_IRRIGATION_MOUNTAIN_HOUSE_CAREs,,
,Electric,51,Moreno -- Moreno Valley Utility,All - Standard,Standard,1,All,Schedule A,;,CA_MORENO_VALLEY_MVU_A1,,
,Electric,51,Moreno -- Moreno Valley Utility,All - Standard,CARE,1,All,Schedule A CARE,;,CA_MORENO_VALLEY_MVU_A1_CARE,,
,Electric,41,Needles -- Needles Public Utility Authority,All - Standard,Standard,1,All,RS,;,CA_NEEDLES_R_S_1,,
,Electric,18,Palo Alto -- Palo Alto Utilities Department,All - Standard,Standard,1,All,Rate E-1 (Gas Heat),;,CA_PALO_ALTO_E1_1,,
,Electric,18,Palo Alto -- Palo Alto Utilities Department,All - Standard,CARE,1,All,Rate E-1 (Gas Heat) CARE,;,CA_PALO_ALTO_E1_1_CARE,,
,Electric,52,Pasadena -- Pasadena Water and Power,All - Electric,Standard,1,All,Sched R-1 Opt A - Seasonal Flat Rate,;,CA_PASADENA_D,,
,Electric,52,Pasadena -- Pasadena Water and Power,All - Electric,CARE,1,All,Sched R-1 Opt A - Seasonal Flat Rate Assistance Basic,;,CA_PASADENA_D_ASSISTANCE_BASIC,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,P - Electric,Standard,1,P,Rate E1 Code H,;,CA_PGE_E1_P_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,P - Electric,CARE,1,P,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_P_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,P - Standard,Standard,1,P,Rate E1 Code B,;,CA_PGE_E1_P_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,P - Standard,CARE,1,P,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_P_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Q - Electric,Standard,1,Q,Rate E1 Code H,;,CA_PGE_E1_Q_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Q - Electric,CARE,1,Q,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_Q_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Q - Standard,Standard,1,Q,Rate E1 Code B,;,CA_PGE_E1_Q_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Q - Standard,CARE,1,Q,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_Q_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,R - Electric,Standard,1,R,Rate E1 Code H,;,CA_PGE_E1_R_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,R - Electric,CARE,1,R,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_R_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,R - Standard,Standard,1,R,Rate E1 Code B,;,CA_PGE_E1_R_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,R - Standard,CARE,1,R,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_R_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,S - Electric,Standard,1,S,Rate E1 Code H,;,CA_PGE_E1_S_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,S - Electric,CARE,1,S,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_S_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,S - Standard,Standard,1,S,Rate E1 Code B,;,CA_PGE_E1_S_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,S - Standard,CARE,1,S,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_S_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,T - Electric,Standard,1,T,Rate E1 Code H,;,CA_PGE_E1_T_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,T - Electric,CARE,1,T,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_T_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,T - Standard,Standard,1,T,Rate E1 Code B,;,CA_PGE_E1_T_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,T - Standard,CARE,1,T,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_T_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,V - Electric,Standard,1,V,Rate E1 Code H,;,CA_PGE_E1_V_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,V - Electric,CARE,1,V,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_V_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,V - Standard,Standard,1,V,Rate E1 Code B,;,CA_PGE_E1_V_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,V - Standard,CARE,1,V,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_V_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,W - Electric,Standard,1,W,Rate E1 Code H,;,CA_PGE_E1_W_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,W - Electric,CARE,1,W,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_W_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,W - Standard,Standard,1,W,Rate E1 Code B,;,CA_PGE_E1_W_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,W - Standard,CARE,1,W,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_W_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,X - Electric,Standard,1,X,Rate E1 Code H,;,CA_PGE_E1_X_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,X - Electric,CARE,1,X,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_X_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,X - Standard,Standard,1,X,Rate E1 Code B,;,CA_PGE_E1_X_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,X - Standard,CARE,1,X,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_X_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Y - Electric,Standard,1,Y,Rate E1 Code H,;,CA_PGE_E1_Y_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Y - Electric,CARE,1,Y,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_Y_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Y - Standard,Standard,1,Y,Rate E1 Code B,;,CA_PGE_E1_Y_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Y - Standard,CARE,1,Y,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_Y_B_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Z - Electric,Standard,1,Z,Rate E1 Code H,;,CA_PGE_E1_Z_H,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Z - Electric,CARE,1,Z,Rate E1 Code H w/ Sched D-CARE,;,CA_PGE_E1_Z_H_CARE,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Z - Standard,Standard,1,Z,Rate E1 Code B,;,CA_PGE_E1_Z_B,,
,Electric,1,PG&E -- Pacific Gas and Electric Company,Z - Standard,CARE,1,Z,Rate E1 Code B w/ Sched D-CARE,;,CA_PGE_E1_Z_B_CARE,,
,Electric,7,PP&L -- Pacific Power and Light Company,Del Norte County - Electric,Standard,1,Del Norte County,Rate D,;,CA_PACIFIC_POWER_DEL_NORTE_D,,
,Electric,7,PP&L -- Pacific Power and Light Company,Del Norte County - Electric,CARE,1,Del Norte County,Rate DL-6 CARE,;,CA_PACIFIC_POWER_DEL_NORTE_CARE,,
,Electric,7,PP&L -- Pacific Power and Light Company,Del Norte County - Standard,Standard,1,Del Norte County,Rate D,;,CA_PACIFIC_POWER_DEL_NORTE_D,,
,Electric,7,PP&L -- Pacific Power and Light Company,Del Norte County - Standard,CARE,1,Del Norte County,Rate DL-6 CARE,;,CA_PACIFIC_POWER_DEL_NORTE_CARE,,
,Electric,8,PP&L -- Pacific Power and Light Company,Except Del Norte County - Electric,Standard,1,Except Del Norte County,Rate D,;,CA_PACIFIC_POWER_D,,
,Electric,8,PP&L -- Pacific Power and Light Company,Except Del Norte County - Electric,CARE,1,Except Del Norte County,Rate DL-6,;,CA_PACIFIC_POWER_DL_6,,
,Electric,8,PP&L -- Pacific Power and Light Company,Except Del Norte County - Standard,Standard,1,Except Del Norte County,Rate D,;,CA_PACIFIC_POWER_D,,
,Electric,8,PP&L -- Pacific Power and Light Company,Except Del Norte County - Standard,CARE,1,Except Del Norte County,Rate DL-6,;,CA_PACIFIC_POWER_DL_6,,
,Electric,42,P-SREC -- Plumas Sierra Rural Electric Cooperative,All - Electric,Standard,1,All,Schedule 120 and 910,;,CA_PLUMAS_SIERRA_2449,,
,Electric,42,P-SREC -- Plumas Sierra Rural Electric Cooperative,All - Electric,CARE,1,All,Schedule 120 and 910 - All Electric WRAP,;,CA_PLUMAS_SIERRA_RS_ALL_ELEC_WRAP,,
,Electric,42,P-SREC -- Plumas Sierra Rural Electric Cooperative,All - Standard,Standard,1,All,"Schedule 100, 110 and 900",;,CA_PLUMAS_SIERRA_RS,,
,Electric,42,P-SREC -- Plumas Sierra Rural Electric Cooperative,All - Standard,CARE,1,All,"Schedule 100, 110 and 900 WRAP",;,CA_PLUMAS_SIERRA_RS_WRAP,,
,Electric,57,Rancho -- Rancho Cucamonga Municipal Utility,All - Electric,Standard,1,All,RS,;,CA_RANCHO_CUCAMONGA_R,,
,Electric,57,Rancho -- Rancho Cucamonga Municipal Utility,All - Electric,CARE,1,All,RS CARE,;,CA_RANCHO_CUCAMONGA_R_CARE,,
,Electric,24,Redding -- Redding Electric Utility,All - Standard,Standard,1,All,E1,;,CA_REDDING_R,,
,Electric,24,Redding -- Redding Electric Utility,All - Standard,CARE,1,All,E1LP Low-Income CARE,;,CA_REDDING_R_CARE,,
,Electric,13,Riverside -- Riverside Public Utilities,All - Standard,Standard,1,All,Sched D (Sm Residence Reliabilty Surch),;,CA_RIVERSIDE_D,,
,Electric,13,Riverside -- Riverside Public Utilities,All - Standard,CARE,1,All,Sched D SHARE (Sm Residence Reliabilty Surch),;,CA_RIVERSIDE_D_SHARE,,
,Electric,14,Roseville -- Roseville Electric,All - Standard,Standard,1,All,RS,;,CA_ROSEVILLE_R,,
,Electric,14,Roseville -- Roseville Electric,All - Standard,CARE,1,All,RS CARE,;,CA_ROSEVILLE_R_CARE,,
,Electric,2,SCE -- Southern California Edison,5 - Electric,Standard,1,CZ 5,"D, All Elec Alloc",;,CA_SCE_5_2706,,
,Electric,2,SCE -- Southern California Edison,5 - Electric,CARE,1,CZ 5,"D-CARE, Basic Alloc",;,CA_SCE_5_D_CARE,,
,Electric,2,SCE -- Southern California Edison,5 - Standard,Standard,1,CZ 5,"D, Basic Alloc",;,CA_SCE_5_2705,,
,Electric,2,SCE -- Southern California Edison,5 - Standard,CARE,1,CZ 5,"D-CARE, Basic Alloc",;,CA_SCE_5_D_CARE,,
,Electric,2,SCE -- Southern California Edison,6 - Electric,Standard,1,CZ 6,"D, All Elec Alloc",;,CA_SCE_6_2711,,
,Electric,2,SCE -- Southern California Edison,6 - Electric,CARE,1,CZ 6,"D-CARE, Basic Alloc",;,CA_SCE_6_D_CARE,,
,Electric,2,SCE -- Southern California Edison,6 - Standard,Standard,1,CZ 6,"D, Basic Alloc",;,CA_SCE_6_2710,,
,Electric,2,SCE -- Southern California Edison,6 - Standard,CARE,1,CZ 6,"D-CARE, Basic Alloc",;,CA_SCE_6_D_CARE,,
,Electric,2,SCE -- Southern California Edison,8 - Electric,Standard,1,CZ 8,"D, All Elec Alloc",;,CA_SCE_8_2716,,
,Electric,2,SCE -- Southern California Edison,8 - Electric,CARE,1,CZ 8,"D-CARE, Basic Alloc",;,CA_SCE_8_D_CARE,,
,Electric,2,SCE -- Southern California Edison,8 - Standard,Standard,1,CZ 8,"D, Basic Alloc",;,CA_SCE_8_2715,,
,Electric,2,SCE -- Southern California Edison,8 - Standard,CARE,1,CZ 8,"D-CARE, Basic Alloc",;,CA_SCE_8_D_CARE,,
,Electric,2,SCE -- Southern California Edison,9 - Electric,Standard,1,CZ 9,"D, All Elec Alloc",;,CA_SCE_9_2721,,
,Electric,2,SCE -- Southern California Edison,9 - Electric,CARE,1,CZ 9,"D-CARE, Basic Alloc",;,CA_SCE_9_D_CARE,,
,Electric,2,SCE -- Southern California Edison,9 - Standard,Standard,1,CZ 9,"D, Basic Alloc",;,CA_SCE_9_2720,,
,Electric,2,SCE -- Southern California Edison,9 - Standard,CARE,1,CZ 9,"D-CARE, Basic Alloc",;,CA_SCE_9_D_CARE,,
,Electric,2,SCE -- Southern California Edison,10 - Electric,Standard,1,CZ 10,"D, All Elec Alloc",;,CA_SCE_D_10_E,,
,Electric,2,SCE -- Southern California Edison,10 - Electric,CARE,1,CZ 10,"D-CARE, Basic Alloc",;,CA_SCE_10_D_CARE,,
