;,CEC CUAC (Calif. Utility Allowance Calculator) Ruleset - 2024,,,,,,,,,,,
,Electric,2,SCE -- Southern California Edison,10 - Standard,Standard,1,CZ 10,"D, Basic Alloc",;,CA_SCE_D_10_B,,
,Electric,2,SCE -- Southern California Edison,10 - Standard,CARE,1,CZ 10,"D-CARE, Basic Alloc",;,CA_SCE_10_D_CARE,,
,Electric,2,SCE -- Southern California Edison,13 - Electric,Standard,1,CZ 13,"D, All Elec Alloc",;,CA_SCE_D_13_E,,
,Electric,2,SCE -- Southern California Edison,13 - Electric,CARE,1,CZ 13,"D-CARE, Basic Alloc",;,CA_SCE_13_D_CARE,,
,Electric,2,SCE -- Southern California Edison,13 - Standard,Standard,1,CZ 13,"D, Basic Alloc",;,CA_SCE_D_13_B,,
,Electric,2,SCE -- Southern California Edison,13 - Standard,CARE,1,CZ 13,"D-CARE, Basic Alloc",;,CA_SCE_13_D_CARE,,
,Electric,2,SCE -- Southern California Edison,14 - Electric,Standard,1,CZ 14,"D, All Elec Alloc",;,CA_SCE_D_14_E,,
,Electric,2,SCE -- Southern California Edison,14 - Electric,CARE,1,CZ 14,"D-CARE, Basic Alloc",;,CA_SCE_14_D_CARE,,
,Electric,2,SCE -- Southern California Edison,14 - Standard,Standard,1,CZ 14,"D, Basic Alloc",;,CA_SCE_D_14_B,,
,Electric,2,SCE -- Southern California Edison,14 - Standard,CARE,1,CZ 14,"D-CARE, Basic Alloc",;,CA_SCE_14_D_CARE,,
,Electric,2,SCE -- Southern California Edison,15 - Electric,Standard,1,CZ 15,"D, All Elec Alloc",;,CA_SCE_D_15_E,,
,Electric,2,SCE -- Southern California Edison,15 - Electric,CARE,1,CZ 15,"D-CARE, Basic Alloc",;,CA_SCE_15_D_CARE,,
,Electric,2,SCE -- Southern California Edison,15 - Standard,Standard,1,CZ 15,"D, Basic Alloc",;,CA_SCE_D_15_B,,
,Electric,2,SCE -- Southern California Edison,15 - Standard,CARE,1,CZ 15,"D-CARE, Basic Alloc",;,CA_SCE_15_D_CARE,,
,Electric,2,SCE -- Southern California Edison,16 - Electric,Standard,1,CZ 16,"D, All Elec Alloc",;,CA_SCE_D_16_E,,
,Electric,2,SCE -- Southern California Edison,16 - Electric,CARE,1,CZ 16,"D-CARE, Basic Alloc",;,CA_SCE_16_D_CARE,,
,Electric,2,SCE -- Southern California Edison,16 - Standard,Standard,1,CZ 16,"D, Basic Alloc",;,CA_SCE_D_16_B,,
,Electric,2,SCE -- Southern California Edison,16 - Standard,CARE,1,CZ 16,"D-CARE, Basic Alloc",;,CA_SCE_16_D_CARE,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Electric,Standard,1,Coastal (1),DR All Elec House,;,CA_SDGE_DR_1_E,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Electric,CARE,1,Coastal (1),DR-LI CARE,;,CA_SDGE_DR_LI_1_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,Standard,1,Coastal (1),DR,;,CA_SDGE_DR_1_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,CARE,1,Coastal (1),DR-LI CARE,;,CA_SDGE_DR_LI_1_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Desert - Electric,Standard,1,Desert (4),DR All Elec House,;,CA_SDGE_DR_4_E,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Desert - Electric,CARE,1,Desert (4),DR-LI CARE,;,CA_SDGE_DR_LI_4_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,Standard,1,Desert (4),DR,;,CA_SDGE_DR_4_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,CARE,1,Desert (4),DR-LI CARE,;,CA_SDGE_DR_LI_4_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Inland - Electric,Standard,1,Inland (2),DR All Elec House,;,CA_SDGE_DR_2_E,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Inland - Electric,CARE,1,Inland (2),DR-LI CARE,;,CA_SDGE_DR_LI_2_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,Standard,1,Inland (2),DR,;,CA_SDGE_DR_2_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,CARE,1,Inland (2),DR-LI CARE,;,CA_SDGE_DR_LI_2_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Electric,Standard,1,Mountain (3),DR All Elec House,;,CA_SDGE_DR_3_E,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Electric,CARE,1,Mountain (3),DR-LI CARE,;,CA_SDGE_DR_LI_3_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,Standard,1,Mountain (3),DR,;,CA_SDGE_DR_3_B,,
,Electric,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,CARE,1,Mountain (3),DR-LI CARE,;,CA_SDGE_DR_LI_3_B,,
,Electric,54,SFPUC -- CleanPowerSF,All - Electric,Standard,1,All,E-1 Basic Service,;,CA_SAN_FRANCISCO_WPS_RS,,
,Electric,54,SFPUC -- CleanPowerSF,All - Electric,CARE,1,All,E-1L CARE Basic Service,;,CA_SAN_FRANCISCO_WPS_RS_CARE,,
,Electric,58,Shelter -- Shelter Cove Resort Improvement District,All - Electric,Standard,1,All,Residential,;,CA_SHELTER_COVE_IMPROVEMENT_DISTRICT_RS,,
,Electric,59,SVP -- Silicon Valley Power,All - Electric,Standard,1,All,Rate D-1,;,CA_SVP_D1,,
,Electric,59,SVP -- Silicon Valley Power,All - Electric,CARE,1,All,Rate D-1 (RAP) CARE,;,CA_SVP_D1_CARE,,
,Electric,43,Shasta -- City of Shasta Lake Electric Utility,All - Standard,Standard,1,All,RS,;,CA_SHASTALAKE_2680,,
,Electric,43,Shasta -- City of Shasta Lake Electric Utility,All - Standard,CARE,1,All,"RS Lifeline (Senior or Disabled, Income qualified)",;,CA_SHASTALAKE_RS_LIFELINE,,
,Electric,10,SMUD -- Sacramento Municipal Utility District,All - Electric,Standard,1,All,Res Fixed Rate (RF01),;,CA_SMUD_RES_FIXED,,
,Electric,10,SMUD -- Sacramento Municipal Utility District,All - Electric,CARE,1,All,Res Fixed Rate (RF01) EAPR Up to 50% Fed Poverty,;,CA_SMUD_RES_FIXED_EAPR_50FPL,,
,Electric,10,SMUD -- Sacramento Municipal Utility District,All - Standard,Standard,1,All,Res Fixed Rate (RF01),;,CA_SMUD_RES_FIXED,,
,Electric,10,SMUD -- Sacramento Municipal Utility District,All - Standard,CARE,1,All,Res Fixed Rate (RF01) EAPR Up to 50% Fed Poverty,;,CA_SMUD_RES_FIXED_EAPR_50FPL,,
,Electric,44,SVEC -- Surprise Valley Electrification Corporation,All - Standard,Standard,1,All,Schedule D,;,CA_SUPRISE_VALLEY_D,,
,Electric,19,TDPUD -- Truckee Donner Public Utility District,All - Standard,Standard,1,All,Rate P10,;,CA_TDPUD_P10,,
,Electric,16,TID -- Turlock Irrigation District,All - Standard,Standard,1,All,Schedule DE,;,CA_TURLOCK_IRRIGATION_DE,,
,Electric,16,TID -- Turlock Irrigation District,All - Standard,CARE,1,All,Schedule DE EAP,;,CA_TURLOCK_IRRIGATION_DE_EAP,,
,Electric,17,TID -- Turlock Irrigation District,All - Standard,Standard,1,All,Schedule DE,;,CA_TURLOCK_IRRIGATION_DE,,
,Electric,17,TID -- Turlock Irrigation District,All - Standard,CARE,1,All,Schedule DE EAP,;,CA_TURLOCK_IRRIGATION_DE_EAP,,
,Electric,45,Trinity -- Trinity Public Utilities District,Zone A - Standard,Standard,1,Zone A,Rate Schedule No. 1 Zone A,;,CA_TRINITY_PUD_GEO_ZONE_A_P_R_S_A_1,,
,Electric,46,Trinity -- Trinity Public Utilities District,Zone B - Standard,Standard,1,Zone B,Rate Schedule No. 1 Zone B,;,CA_TRINITY_PUD_GEO_ZONE_B_P_R_S_A,,
,Electric,27,Ukiah -- Ukiah Municipal Utility District,All - Electric,Standard,1,All,E-1,;,CA_UKIAH_R,,
,Electric,27,Ukiah -- Ukiah Municipal Utility District,All - Electric,CARE,1,All,E-1 CARES $30 discount,;,CA_UKIAH_R_CARES_30,,
,Electric,27,Ukiah -- Ukiah Municipal Utility District,All - Standard,Standard,1,All,E-1,;,CA_UKIAH_R,,
,Electric,27,Ukiah -- Ukiah Municipal Utility District,All - Standard,CARE,1,All,E-1 CARES $30 discount,;,CA_UKIAH_R_CARES_30,,
;,,,,,,,,,,,,
,Gas,15,Long Beach -- Long Beach Energy Resources,All - All Uses,Standard,1,All,Sch1 SFam BasicPlusSpaceHtg,;,LBER_Sch1_SingleFamily_BasicPlusSpaceHeating,,
,Gas,15,Long Beach -- Long Beach Energy Resources,All - All Uses,CARE,1,All,Sch1 SFam BasicPlusSpaceHtg LI,;,LBER_Sch1_SingleFamily_BasicPlusSpaceHeating_LI,,
,Gas,18,Palo Alto -- Palo Alto Utilities Department,All - Standard,Standard,1,All,G1 RESIDENTIAL,;,CPAU_GAS_G1_RESIDENTIAL,,
,Gas,18,Palo Alto -- Palo Alto Utilities Department,All - Standard,CARE,1,All,G1 RESIDENTIAL RAP,;,CPAU_GAS_G1_RESIDENTIAL_RAP,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,P - Standard,Standard,1,P,RES G1,;,CA_PGE_P_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,P - Standard,CARE,1,P,RES G1,;,CA_PGE_P_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Q - Standard,Standard,1,Q,RES G1,;,CA_PGE_Q_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Q - Standard,CARE,1,Q,RES G1,;,CA_PGE_Q_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,R - Standard,Standard,1,R,RES G1,;,CA_PGE_R_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,R - Standard,CARE,1,R,RES G1,;,CA_PGE_R_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,S - Standard,Standard,1,S,RES G1,;,CA_PGE_S_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,S - Standard,CARE,1,S,RES G1,;,CA_PGE_S_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,T - Standard,Standard,1,T,RES G1,;,CA_PGE_T_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,T - Standard,CARE,1,T,RES G1,;,CA_PGE_T_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,V - Standard,Standard,1,V,RES G1,;,CA_PGE_V_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,V - Standard,CARE,1,V,RES G1,;,CA_PGE_V_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,W - Standard,Standard,1,W,RES G1,;,CA_PGE_W_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,W - Standard,CARE,1,W,RES G1,;,CA_PGE_W_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,X - Standard,Standard,1,X,RES G1,;,CA_PGE_X_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,X - Standard,CARE,1,X,RES G1,;,CA_PGE_X_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Y - Standard,Standard,1,Y/Z,RES G1,;,CA_PGE_Y_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Y - Standard,CARE,1,Y/Z,RES G1,;,CA_PGE_Y_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Z - Standard,Standard,1,Y/Z,RES G1,;,CA_PGE_Y_RES_GAS_G1,,
,Gas,1,PG&E -- Pacific Gas and Electric Company,Z - Standard,CARE,1,Y/Z,RES G1,;,CA_PGE_Y_RES_GAS_G1,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,Standard,1,All,GR,;,SDGE_GR,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,CARE,1,All,GR CARE,;,SDGE_GR_CARE,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,Standard,1,All,GR,;,SDGE_GR,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Inland - Standard,CARE,1,All,GR CARE,;,SDGE_GR_CARE,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,Standard,1,All,GR,;,SDGE_GR,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Mountain - Standard,CARE,1,All,GR CARE,;,SDGE_GR_CARE,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,Standard,1,All,GR,;,SDGE_GR,,
,Gas,3,SDG&E -- San Diego Gas and Electric Company,Desert - Standard,CARE,1,All,GR CARE,;,SDGE_GR_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Heat,Standard,1,CZ 1,GR MFam SpaceHtgOnly,;,SCG_GR_MultiFamily_CZ1_SpaceHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Heat,CARE,1,CZ 1,GR MFam SpaceHtgOnly CARE,;,SCG_GR_MultiFamily_CZ1_SpaceHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Heat,Standard,1,CZ 2,GR MFam SpaceHtgOnly,;,SCG_GR_MultiFamily_CZ2_SpaceHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Heat,CARE,1,CZ 2,GR MFam SpaceHtgOnly CARE,;,SCG_GR_MultiFamily_CZ2_SpaceHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Heat,Standard,1,CZ 3,GR MFam SpaceHtgOnly,;,SCG_GR_MultiFamily_CZ3_SpaceHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Heat,CARE,1,CZ 3,GR MFam SpaceHtgOnly CARE,;,SCG_GR_MultiFamily_CZ3_SpaceHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - DHW & Heat,Standard,1,CZ 1,GR MFam WaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ1_WaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - DHW & Heat,CARE,1,CZ 1,GR MFam WaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ1_WaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - DHW & Heat,Standard,1,CZ 2,GR MFam WaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ2_WaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - DHW & Heat,CARE,1,CZ 2,GR MFam WaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ2_WaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - DHW & Heat,Standard,1,CZ 3,GR MFam WaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ3_WaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - DHW & Heat,CARE,1,CZ 3,GR MFam WaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ3_WaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & Heat,Standard,1,CZ 1,GR MFam CookingAndSpaceHtg,;,SCG_GR_MultiFamily_CZ1_CookingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & Heat,CARE,1,CZ 1,GR MFam CookingAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ1_CookingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & Heat,Standard,1,CZ 2,GR MFam CookingAndSpaceHtg,;,SCG_GR_MultiFamily_CZ2_CookingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & Heat,CARE,1,CZ 2,GR MFam CookingAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ2_CookingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & Heat,Standard,1,CZ 3,GR MFam CookingAndSpaceHtg,;,SCG_GR_MultiFamily_CZ3_CookingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & Heat,CARE,1,CZ 3,GR MFam CookingAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ3_CookingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & DHW & Heat,Standard,1,CZ 1,GR MFam CookingWaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ1_CookingWaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & DHW & Heat,CARE,1,CZ 1,GR MFam CookingWaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ1_CookingWaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & DHW & Heat,Standard,1,CZ 2,GR MFam CookingWaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ2_CookingWaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & DHW & Heat,CARE,1,CZ 2,GR MFam CookingWaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ2_CookingWaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & DHW & Heat,Standard,1,CZ 3,GR MFam CookingWaterHtgAndSpaceHtg,;,SCG_GR_MultiFamily_CZ3_CookingWaterHeatingAndSpaceHeating,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & DHW & Heat,CARE,1,CZ 3,GR MFam CookingWaterHtgAndSpaceHtg CARE,;,SCG_GR_MultiFamily_CZ3_CookingWaterHeatingAndSpaceHeating_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & DHW,Standard,1,CZ 1,GR MFam WaterHtgAndCooking,;,SCG_GR_MultiFamily_CZ1_WaterHeatingAndCooking,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook & DHW,CARE,1,CZ 1,GR MFam WaterHtgAndCooking CARE,;,SCG_GR_MultiFamily_CZ1_WaterHeatingAndCooking_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & DHW,Standard,1,CZ 2,GR MFam WaterHtgAndCooking,;,SCG_GR_MultiFamily_CZ2_WaterHeatingAndCooking,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook & DHW,CARE,1,CZ 2,GR MFam WaterHtgAndCooking CARE,;,SCG_GR_MultiFamily_CZ2_WaterHeatingAndCooking_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & DHW,Standard,1,CZ 3,GR MFam WaterHtgAndCooking,;,SCG_GR_MultiFamily_CZ3_WaterHeatingAndCooking,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook & DHW,CARE,1,CZ 3,GR MFam WaterHtgAndCooking CARE,;,SCG_GR_MultiFamily_CZ3_WaterHeatingAndCooking_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - DHW,Standard,1,CZ 1,GR MFam WaterHtgOnly,;,SCG_GR_MultiFamily_CZ1_WaterHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - DHW,CARE,1,CZ 1,GR MFam WaterHtgOnly CARE,;,SCG_GR_MultiFamily_CZ1_WaterHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - DHW,Standard,1,CZ 2,GR MFam WaterHtgOnly,;,SCG_GR_MultiFamily_CZ2_WaterHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - DHW,CARE,1,CZ 2,GR MFam WaterHtgOnly CARE,;,SCG_GR_MultiFamily_CZ2_WaterHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - DHW,Standard,1,CZ 3,GR MFam WaterHtgOnly,;,SCG_GR_MultiFamily_CZ3_WaterHeatingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - DHW,CARE,1,CZ 3,GR MFam WaterHtgOnly CARE,;,SCG_GR_MultiFamily_CZ3_WaterHeatingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook,Standard,1,CZ 1,GR MFam CookingOnly,;,SCG_GR_MultiFamily_CZ1_CookingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,1 - Cook,CARE,1,CZ 1,GR MFam CookingOnly CARE,;,SCG_GR_MultiFamily_CZ1_CookingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook,Standard,1,CZ 2,GR MFam CookingOnly,;,SCG_GR_MultiFamily_CZ2_CookingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,2 - Cook,CARE,1,CZ 2,GR MFam CookingOnly CARE,;,SCG_GR_MultiFamily_CZ2_CookingOnly_CARE,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook,Standard,1,CZ 3,GR MFam CookingOnly,;,SCG_GR_MultiFamily_CZ3_CookingOnly,,
,Gas,5,SoCalGas -- Southern California Gas Company,3 - Cook,CARE,1,CZ 3,GR MFam CookingOnly CARE,;,SCG_GR_MultiFamily_CZ3_CookingOnly_CARE,,
,Gas,21,SWG -- Southwest Gas Corporation,Big Bear - All Uses,Standard,1,Big Bear,RES GS10,;,CA_SWG_BIGBEAR_RES_GAS_GS10,,
,Gas,21,SWG -- Southwest Gas Corporation,Big Bear - All Uses,CARE,1,Big Bear,RES GS12 CARE,;,CA_SWG_BIGBEAR_RES_GAS_GS12_CARE,,
,Gas,21,SWG -- Southwest Gas Corporation,North Lake Tahoe - All Uses,Standard,1,North Lake Tahoe,RES GN10,;,CA_SWG_N_LAKE_TAHOE_RES_GAS_GN10,,
,Gas,21,SWG -- Southwest Gas Corporation,North Lake Tahoe - All Uses,CARE,1,North Lake Tahoe,RES GN12 CARE,;,CA_SWG_N_LAKE_TAHOE_RES_GAS_GN12_CARE,,
,Gas,21,SWG -- Southwest Gas Corporation,Truckee - All Uses,Standard,1,Truckee,RES GN10,;,CA_SWG_TRUCKEE_RES_GAS_GN10,,
,Gas,21,SWG -- Southwest Gas Corporation,Truckee - All Uses,CARE,1,Truckee,RES GN12 CARE,;,CA_SWG_TRUCKEE_RES_GAS_GN12_CARE,,
,Gas,22,SWG -- Southwest Gas Corporation,South Lake Tahoe - All Uses,Standard,1,South Lake Tahoe,RES SLT10,;,CA_SWG_S_LAKE_TAHOE_RES_GAS_SLT10,,
,Gas,22,SWG -- Southwest Gas Corporation,South Lake Tahoe - All Uses,CARE,1,South Lake Tahoe,RES SLT12 CARE,;,CA_SWG_S_LAKE_TAHOE_RES_GAS_SLT12_CARE,,
,Gas,20,SWG -- Southwest Gas Corporation,Barstow - All Uses,Standard,1,Barstow,RES GS10,;,CA_SWG_BARSTOW_RES_GAS_GS10,,
,Gas,20,SWG -- Southwest Gas Corporation,Barstow - All Uses,CARE,1,Barstow,RES GS12 CARE,;,CA_SWG_BARSTOW_RES_GAS_GS12_CARE,,
,Gas,20,SWG -- Southwest Gas Corporation,Needles - All Uses,Standard,1,Needles,RES GS10,;,CA_SWG_NEEDLES_RES_GAS_GS10,,
,Gas,20,SWG -- Southwest Gas Corporation,Needles - All Uses,CARE,1,Needles,RES GS12 CARE,;,CA_SWG_NEEDLES_RES_GAS_GS12_CARE,,
,Gas,20,SWG -- Southwest Gas Corporation,Victorville - All Uses,Standard,1,Victorville,RES GS10,;,CA_SWG_VICTORVILLE_RES_GAS_GS10,,
,Gas,20,SWG -- Southwest Gas Corporation,Victorville - All Uses,CARE,1,Victorville,RES GS12 CARE,;,CA_SWG_VICTORVILLE_RES_GAS_GS12_CARE,,
,Gas,4,Propane -- Other-Propane,Coastal - All Uses,Standard,1,Coastal,Standard,;,,,
,Gas,4,Propane -- Other-Propane,Coastal - All Uses,CARE,1,Coastal,CARE,;,,,
,Gas,4,Propane -- Other-Propane,Inland - All Uses,Standard,1,Inland,Standard,;,,,
,Gas,4,Propane -- Other-Propane,Inland - All Uses,CARE,1,Inland,CARE,;,,,
,Gas,6,no gas service,*,*,0,xxx,xxx,;,,,
;,,,,,,,,,,,,
,*,*,*,*,*,0,xxx,xxx,;,,,
ENDTABLE,,,,,,,,,,,,
